BillNo,ItemID,Quantity,SellingDate,SellingPrice,StudentID,TransactionID,final_rating
10,2,2,2020-11-07 17:07:10,8.000000,"F2154",1,3
10,2,2,2020-11-10 17:08:22,8.000000,"F2693",1,5
10,2,2,2020-11-13 17:02:47,8.000000,"F3223",1,3
10,2,2,2020-11-14 17:10:11,8.000000,"F3096",1,3
10,2,2,2020-11-21 17:05:41,8.000000,"F2093",1,1
10,2,2,2020-11-26 17:02:07,8.000000,"F2104",2,4
10,2,2,2020-11-28 17:05:50,8.000000,"F3600",1,2
10,2,4,2020-11-12 17:05:49,8.000000,"F3110",1,1
10,15,1,2020-11-11 17:04:10,35.000000,"F5709",3,1
10,15,1,2020-11-17 17:07:51,35.000000,"F2462",3,3
10,21,1,2020-11-20 17:08:19,30.000000,"F2515",1,2
10,26,1,2020-11-08 17:11:46,5.000000,"F2296",1,3
10,76,1,2020-11-17 17:07:51,33.000000,"F2462",2,2
10,76,2,2020-11-11 17:04:10,33.000000,"F5709",1,1
10,93,1,2020-11-17 17:07:51,32.000000,"F2462",1,3
10,107,1,2020-11-19 17:09:21,10.000000,"F2585",1,4
10,107,1,2020-11-24 17:06:26,10.000000,"F2359",1,4
10,123,1,2020-11-05 17:13:53,8.000000,"F3855",2,5
10,123,1,2020-11-09 17:09:09,8.000000,"F2247",2,5
10,123,1,2020-11-12 17:05:49,8.000000,"F3110",2,1
10,123,1,2020-11-18 17:04:09,8.000000,"F2819",2,2
10,123,1,2020-11-19 17:09:21,8.000000,"F2585",2,1
10,123,1,2020-11-26 17:02:07,8.000000,"F2104",1,4
10,123,2,2020-11-11 17:04:10,8.000000,"F5709",2,4
10,146,1,2020-11-25 20:17:11,85.000000,"F4046",1,4
10,151,2,2020-11-25 20:17:11,12.000000,"F4046",2,1
10,170,1,2020-11-28 17:05:50,20.000000,"F3600",2,2
10,175,1,2020-11-02 17:15:08,18.000000,"F0000",2,1
10,188,1,2020-11-15 17:03:47,18.000000,"F3485",1,4
10,188,1,2020-11-23 17:05:11,18.000000,"F2795",1,4
10,188,1,2020-11-25 17:04:06,18.000000,"F2671",1,2
10,193,1,2020-11-08 17:11:46,18.000000,"F2296",2,1
10,193,1,2020-11-10 17:08:22,18.000000,"F2693",2,2
11,1,4,2020-11-20 17:08:53,7.000000,"F0000",1,1
11,2,1,2020-11-01 17:06:39,8.000000,"F2316",1,3
11,2,1,2020-11-02 17:17:42,8.000000,"F3881",1,1
11,2,1,2020-11-06 17:03:51,8.000000,"F2386",1,2
11,2,1,2020-11-10 17:08:26,8.000000,"F2602",1,2
11,2,1,2020-11-18 17:04:15,8.000000,"F3382",1,3
11,2,1,2020-11-19 17:09:26,8.000000,"F2454",1,2
11,2,2,2020-11-04 17:06:22,8.000000,"F3765",1,4
11,2,2,2020-11-07 17:07:21,8.000000,"F2937",1,5
11,2,2,2020-11-09 17:10:08,8.000000,"F3498",1,3
11,2,2,2020-11-12 17:05:57,8.000000,"F2945",1,4
11,2,2,2020-11-13 17:02:50,8.000000,"F2623",1,1
11,2,2,2020-11-14 17:10:21,8.000000,"F2371",1,5
11,2,2,2020-11-26 17:02:10,8.000000,"F2042",1,3
11,2,2,2020-11-27 17:03:14,8.000000,"F2603",1,3
11,2,3,2020-11-29 17:06:05,8.000000,"F2805",1,3
11,2,4,2020-11-15 17:03:51,8.000000,"F2523",1,2
11,2,5,2020-11-16 17:01:12,8.000000,"F2104",2,2
11,2,6,2020-11-08 17:12:19,8.000000,"F2228",1,2
11,98,1,2020-11-28 17:06:03,10.000000,"F2659",2,4
11,107,1,2020-11-08 17:12:19,10.000000,"F2228",4,4
11,107,1,2020-11-18 17:04:15,10.000000,"F3382",3,4
11,108,1,2020-11-17 17:08:08,20.000000,"F2589",1,2
11,123,1,2020-11-01 17:06:39,8.000000,"F2316",2,5
11,123,1,2020-11-06 17:03:51,8.000000,"F2386",2,3
11,123,1,2020-11-12 17:05:57,8.000000,"F2945",2,5
11,123,1,2020-11-14 17:10:21,8.000000,"F2371",2,5
11,123,1,2020-11-16 17:01:12,8.000000,"F2104",1,3
11,123,1,2020-11-18 17:04:15,8.000000,"F3382",2,3
11,123,1,2020-11-19 17:09:26,8.000000,"F2454",2,2
11,123,1,2020-11-27 17:03:14,8.000000,"F2603",2,1
11,123,2,2020-11-22 17:07:57,8.000000,"F3498",1,2
11,123,3,2020-11-08 17:12:19,8.000000,"F2228",3,3
11,146,1,2020-11-25 20:17:15,85.000000,"F2318",1,5
11,151,3,2020-11-25 20:17:15,12.000000,"F2318",2,5
11,169,1,2020-11-02 17:17:42,25.000000,"F3881",2,2
11,169,1,2020-11-05 17:14:14,25.000000,"F4386",1,3
11,169,1,2020-11-08 17:12:19,25.000000,"F2228",2,3
11,169,1,2020-11-11 17:04:13,25.000000,"F2608",1,1
11,188,1,2020-11-18 17:04:15,18.000000,"F3382",4,4
11,188,1,2020-11-21 17:05:50,18.000000,"F2412",1,2
11,188,1,2020-11-23 17:05:54,18.000000,"F3447",1,3
11,188,1,2020-11-24 17:06:37,18.000000,"F2159",1,1
11,188,1,2020-11-25 17:04:24,18.000000,"F3556",1,1
11,188,1,2020-11-28 17:06:03,18.000000,"F2659",1,4
12,1,2,2020-11-22 17:08:16,7.000000,"F2645",1,4
12,2,1,2020-11-05 17:15:20,8.000000,"F4225",1,2
12,2,1,2020-11-06 17:03:53,8.000000,"F2757",1,3
12,2,1,2020-11-14 17:11:14,8.000000,"F1781",1,3
12,2,1,2020-11-20 17:09:40,8.000000,"F3781",1,2
12,2,1,2020-11-27 17:03:18,8.000000,"F2503",1,5
12,2,2,2020-11-11 17:04:28,8.000000,"F2282",1,3
12,2,2,2020-11-13 17:02:53,8.000000,"F3162",1,3
12,2,2,2020-11-18 17:04:25,8.000000,"F2104",2,5
12,2,2,2020-11-19 17:09:31,8.000000,"F3758",1,3
12,2,2,2020-11-21 17:06:00,8.000000,"F2523",1,1
12,2,2,2020-11-26 17:02:20,8.000000,"F2113",1,1
12,2,2,2020-11-29 17:06:11,8.000000,"F1158",1,4
12,2,3,2020-11-09 17:10:36,8.000000,"F2825",1,5
12,2,3,2020-11-15 17:03:58,8.000000,"F2847",1,4
12,2,4,2020-11-08 17:12:37,8.000000,"F0000",1,3
12,19,1,2020-11-10 17:09:05,20.000000,"F3881",1,5
12,26,2,2020-11-25 17:04:57,5.000000,"F1269",1,4
12,76,1,2020-11-09 17:10:36,33.000000,"F2825",2,3
12,76,1,2020-11-25 20:17:17,33.000000,"F4123",1,3
12,93,1,2020-11-15 17:03:58,32.000000,"F2847",3,2
12,107,1,2020-11-02 17:17:55,10.000000,"F3689",1,3
12,107,1,2020-11-04 17:07:20,10.000000,"F2347",1,5
12,107,1,2020-11-09 17:10:36,10.000000,"F2825",3,5
12,107,1,2020-11-21 17:06:00,10.000000,"F2523",2,4
12,107,1,2020-11-23 17:05:59,10.000000,"F3447",1,4
12,108,1,2020-11-16 17:01:19,20.000000,"F2110",1,1
12,108,1,2020-11-17 17:08:11,20.000000,"F2589",1,3
12,123,1,2020-11-05 17:15:20,8.000000,"F4225",2,4
12,123,1,2020-11-07 17:07:36,8.000000,"F2513",1,4
12,123,1,2020-11-15 17:03:58,8.000000,"F2847",2,5
12,123,1,2020-11-18 17:04:25,8.000000,"F2104",1,3
12,123,1,2020-11-20 17:09:40,8.000000,"F3781",2,2
12,123,1,2020-11-26 17:02:20,8.000000,"F2113",2,4
12,123,2,2020-11-01 17:07:02,8.000000,"F3153",1,3
12,169,1,2020-11-02 17:17:55,25.000000,"F3689",2,2
12,188,1,2020-11-15 17:03:58,18.000000,"F2847",4,2
12,188,1,2020-11-24 17:06:51,18.000000,"F4791",1,4
12,188,1,2020-11-27 17:03:18,18.000000,"F2503",2,3
13,1,1,2020-11-22 17:08:27,7.000000,"F2849",1,1
13,2,1,2020-11-04 17:08:26,8.000000,"F4506",1,5
13,2,1,2020-11-05 17:15:58,8.000000,"F2903",1,2
13,2,1,2020-11-07 17:07:43,8.000000,"F2728",1,2
13,2,1,2020-11-07 17:07:43,8.000000,"F2728",3,1
13,2,1,2020-11-08 17:12:54,8.000000,"F2135",1,1
13,2,1,2020-11-09 17:11:42,8.000000,"F2488",1,2
13,2,2,2020-11-01 17:07:58,8.000000,"F2903",1,2
13,2,2,2020-11-02 17:20:17,8.000000,"F3759",2,1
13,2,2,2020-11-06 17:03:57,8.000000,"F2736",1,4
13,2,2,2020-11-10 17:09:11,8.000000,"F2154",1,4
13,2,2,2020-11-12 17:07:24,8.000000,"F3196",1,4
13,2,2,2020-11-14 17:11:37,8.000000,"F2577",2,1
13,2,2,2020-11-19 17:09:35,8.000000,"F3842",1,2
13,2,2,2020-11-20 17:10:16,8.000000,"F2289",1,3
13,2,2,2020-11-21 17:06:05,8.000000,"F3022",1,3
13,2,2,2020-11-26 17:02:25,8.000000,"F2073",1,2
13,2,2,2020-11-29 17:06:20,8.000000,"F1747",1,4
13,2,3,2020-11-13 17:02:57,8.000000,"F4756",1,1
13,76,1,2020-11-14 17:11:37,33.000000,"F2577",1,5
13,76,1,2020-11-24 17:07:10,33.000000,"F4202",1,3
13,93,1,2020-11-25 17:05:32,32.000000,"F1269",1,5
13,107,1,2020-11-21 17:06:05,10.000000,"F3022",2,3
13,108,1,2020-11-17 17:08:15,20.000000,"F2589",1,2
13,123,1,2020-11-01 17:07:58,8.000000,"F2903",2,5
13,123,1,2020-11-06 17:03:57,8.000000,"F2736",2,2
13,123,1,2020-11-07 17:07:43,8.000000,"F2728",2,1
13,123,1,2020-11-08 17:12:54,8.000000,"F2135",2,1
13,123,1,2020-11-09 17:11:42,8.000000,"F2488",2,5
13,123,1,2020-11-11 17:04:45,8.000000,"F3135",1,1
13,123,1,2020-11-12 17:07:24,8.000000,"F3196",2,4
13,123,1,2020-11-18 17:04:35,8.000000,"F2738",1,2
13,123,1,2020-11-20 17:10:16,8.000000,"F2289",2,3
13,123,1,2020-11-22 17:08:27,8.000000,"F2849",2,5
13,123,2,2020-11-02 17:20:17,8.000000,"F3759",1,4
13,132,1,2020-11-25 20:17:20,21.000000,"F2269",1,2
13,188,1,2020-11-15 17:04:08,18.000000,"F2588",1,1
13,188,1,2020-11-27 17:03:23,18.000000,"F2645",1,1
13,188,1,2020-11-28 17:06:10,18.000000,"F2659",1,5
13,188,2,2020-11-23 17:06:51,18.000000,"F3315",1,4
14,1,1,2020-11-22 17:09:34,7.000000,"F2297",2,4
14,2,1,2020-11-04 17:08:46,8.000000,"F4499",1,1
14,2,1,2020-11-21 17:06:12,8.000000,"F3005",1,3
14,2,1,2020-11-26 17:02:30,8.000000,"F2110",1,5
14,2,2,2020-11-01 17:08:28,8.000000,"F2203",1,3
14,2,2,2020-11-02 17:20:20,8.000000,"F3829",1,4
14,2,2,2020-11-05 17:16:01,8.000000,"F2036",1,1
14,2,2,2020-11-06 17:04:01,8.000000,"F1812",1,1
14,2,2,2020-11-08 17:13:03,8.000000,"F2228",1,1
14,2,2,2020-11-10 17:09:26,8.000000,"F3689",1,2
14,2,2,2020-11-11 17:05:04,8.000000,"F3590",1,3
14,2,2,2020-11-13 17:03:00,8.000000,"F3183",1,3
14,2,2,2020-11-14 17:11:45,8.000000,"F4233",1,3
14,2,2,2020-11-18 17:04:46,8.000000,"F2113",1,1
14,2,2,2020-11-19 17:09:40,8.000000,"F2540",1,1
14,2,2,2020-11-27 17:03:33,8.000000,"F2849",1,1
14,2,2,2020-11-28 17:06:34,8.000000,"F2990",1,3
14,2,2,2020-11-29 17:06:24,8.000000,"F1562",1,3
14,2,4,2020-11-12 17:07:36,8.000000,"F3349",1,2
14,2,6,2020-11-16 17:01:50,8.000000,"F3543",2,1
14,20,1,2020-11-20 17:10:23,25.000000,"F2140",1,4
14,22,2,2020-11-06 17:04:01,15.000000,"F1812",2,3
14,26,4,2020-11-25 17:05:45,5.000000,"F2590",1,4
14,76,1,2020-11-12 17:07:36,33.000000,"F3349",3,1
14,93,1,2020-11-23 17:07:44,32.000000,"F3315",1,3
14,108,1,2020-11-16 17:01:50,20.000000,"F3543",1,4
14,108,1,2020-11-17 17:08:32,20.000000,"F2589",1,1
14,123,1,2020-11-04 17:08:46,8.000000,"F4499",2,5
14,123,1,2020-11-07 17:07:48,8.000000,"F2456",1,2
14,123,1,2020-11-09 17:11:52,8.000000,"F2481",1,3
14,123,1,2020-11-10 17:09:26,8.000000,"F3689",2,3
14,123,1,2020-11-15 17:04:12,8.000000,"F2478",2,3
14,123,1,2020-11-18 17:04:46,8.000000,"F2113",2,2
14,123,1,2020-11-22 17:09:34,8.000000,"F2297",1,2
14,123,1,2020-11-26 17:02:30,8.000000,"F2110",2,2
14,123,2,2020-11-08 17:13:03,8.000000,"F2228",3,4
14,123,2,2020-11-21 17:06:12,8.000000,"F3005",2,1
14,128,1,2020-11-25 20:17:25,25.000000,"F2987",1,4
14,132,1,2020-11-25 20:17:25,21.000000,"F2987",2,4
14,168,1,2020-11-27 17:03:33,27.000000,"F2849",2,1
14,169,1,2020-11-08 17:13:03,25.000000,"F2228",2,2
14,169,1,2020-11-12 17:07:36,25.000000,"F3349",2,4
14,175,1,2020-11-10 17:09:26,18.000000,"F3689",3,1
14,188,1,2020-11-15 17:04:12,18.000000,"F2478",1,5
14,190,1,2020-11-20 17:10:23,15.000000,"F2140",2,1
15,1,1,2020-11-22 17:09:39,7.000000,"F2749",1,5
15,2,1,2020-11-06 17:04:06,8.000000,"F2128",1,3
15,2,1,2020-11-07 17:08:05,8.000000,"F3890",4,4
15,2,1,2020-11-19 17:09:44,8.000000,"F3493",1,4
15,2,1,2020-11-29 17:06:31,8.000000,"F1806",1,3
15,2,2,2020-11-04 17:08:52,8.000000,"F3649",1,4
15,2,2,2020-11-05 17:16:06,8.000000,"F2094",2,3
15,2,2,2020-11-08 17:13:06,8.000000,"F2601",1,4
15,2,2,2020-11-11 17:05:14,8.000000,"F2239",1,5
15,2,2,2020-11-13 17:03:06,8.000000,"F4362",1,1
15,2,2,2020-11-14 17:11:55,8.000000,"F4337",1,2
15,2,2,2020-11-15 17:04:15,8.000000,"F2523",1,2
15,2,2,2020-11-20 17:10:43,8.000000,"F2559",1,1
15,2,2,2020-11-21 17:06:21,8.000000,"F3288",1,3
15,2,2,2020-11-26 17:03:36,8.000000,"F2347",1,5
15,2,2,2020-11-27 17:03:43,8.000000,"F2644",1,1
15,2,2,2020-11-28 17:06:39,8.000000,"F2993",1,1
15,15,1,2020-11-07 17:08:05,35.000000,"F3890",1,1
15,19,1,2020-11-10 17:09:31,20.000000,"F3881",1,4
15,76,1,2020-11-24 17:07:24,33.000000,"F2924",2,4
15,76,1,2020-11-25 20:17:38,33.000000,"F2682",2,4
15,107,1,2020-11-02 17:21:33,10.000000,"F3881",1,1
15,107,1,2020-11-09 17:12:58,10.000000,"F3498",1,5
15,107,2,2020-11-18 17:05:16,10.000000,"F3017",1,3
15,107,2,2020-11-24 17:07:24,10.000000,"F2924",1,5
15,108,1,2020-11-17 17:09:19,20.000000,"F2589",1,3
15,123,1,2020-11-05 17:16:06,8.000000,"F2094",1,4
15,123,1,2020-11-06 17:04:06,8.000000,"F2128",2,2
15,123,1,2020-11-07 17:08:05,8.000000,"F3890",3,3
15,123,1,2020-11-20 17:10:43,8.000000,"F2559",2,1
15,123,1,2020-11-21 17:06:21,8.000000,"F3288",2,4
15,123,2,2020-11-13 17:03:06,8.000000,"F4362",2,3
15,123,2,2020-11-14 17:11:55,8.000000,"F4337",2,4
15,123,2,2020-11-16 17:02:04,8.000000,"F4806",1,4
15,128,1,2020-11-25 20:17:38,25.000000,"F2682",1,5
15,160,1,2020-11-06 17:04:06,25.000000,"F2128",3,4
15,169,1,2020-11-07 17:08:05,25.000000,"F3890",2,3
15,169,1,2020-11-23 17:09:16,25.000000,"F3183",2,2
15,188,1,2020-11-01 17:09:00,18.000000,"F3588",1,1
15,188,1,2020-11-12 17:07:42,18.000000,"F3697",1,2
15,188,1,2020-11-23 17:09:16,18.000000,"F3183",1,3
15,188,1,2020-11-23 17:09:16,18.000000,"F3183",3,4
15,188,1,2020-11-25 17:05:58,18.000000,"F2139",1,3
15,193,1,2020-11-09 17:12:58,18.000000,"F3498",2,3
16,1,1,2020-11-22 17:09:48,7.000000,"F2148",2,3
16,2,1,2020-11-04 17:08:56,8.000000,"F4618",1,3
16,2,1,2020-11-05 17:16:09,8.000000,"F2402",1,5
16,2,1,2020-11-08 17:13:09,8.000000,"F2273",1,1
16,2,1,2020-11-13 17:03:09,8.000000,"F2093",1,1
16,2,1,2020-11-14 17:13:21,8.000000,"F2116",2,2
16,2,1,2020-11-15 17:04:19,8.000000,"F2481",1,4
16,2,1,2020-11-28 17:06:47,8.000000,"F4493",2,2
16,2,2,2020-11-01 17:09:06,8.000000,"F2113",1,3
16,2,2,2020-11-06 17:04:09,8.000000,"F2056",1,2
16,2,2,2020-11-09 17:13:05,8.000000,"F2329",1,2
16,2,2,2020-11-11 17:05:59,8.000000,"F2571",1,2
16,2,2,2020-11-12 17:07:46,8.000000,"F3143",1,3
16,2,2,2020-11-16 17:02:10,8.000000,"F2042",1,2
16,2,2,2020-11-19 17:09:48,8.000000,"F3787",1,2
16,2,2,2020-11-20 17:11:04,8.000000,"F0000",1,3
16,2,2,2020-11-26 17:03:39,8.000000,"F2618",1,2
16,2,4,2020-11-07 17:09:07,8.000000,"F2273",1,4
16,15,1,2020-11-23 17:10:28,35.000000,"F3473",2,5
16,15,1,2020-11-24 17:07:35,35.000000,"F4233",1,1
16,18,1,2020-11-18 17:05:54,55.000000,"F3017",2,2
16,26,2,2020-11-22 17:09:48,5.000000,"F2148",1,1
16,76,1,2020-11-28 17:06:47,33.000000,"F4493",3,3
16,107,1,2020-11-18 17:05:54,10.000000,"F3017",1,2
16,107,1,2020-11-20 17:11:04,10.000000,"F0000",2,2
16,107,2,2020-11-07 17:09:07,10.000000,"F2273",2,4
16,108,1,2020-11-17 17:09:31,20.000000,"F2589",1,4
16,123,1,2020-11-01 17:09:06,8.000000,"F2113",2,5
16,123,1,2020-11-02 17:26:18,8.000000,"F4442",1,3
16,123,1,2020-11-09 17:13:05,8.000000,"F2329",2,1
16,123,1,2020-11-10 17:10:23,8.000000,"F2377",1,5
16,123,1,2020-11-11 17:05:59,8.000000,"F2571",2,4
16,123,1,2020-11-14 17:13:21,8.000000,"F2116",1,4
16,123,1,2020-11-15 17:04:19,8.000000,"F2481",2,1
16,123,1,2020-11-16 17:02:10,8.000000,"F2042",2,5
16,130,1,2020-11-25 20:17:41,21.000000,"F2329",1,4
16,169,1,2020-11-10 17:10:23,25.000000,"F2377",2,4
16,169,1,2020-11-21 17:07:27,25.000000,"F1609",2,5
16,169,1,2020-11-23 17:10:28,25.000000,"F3473",1,4
16,188,1,2020-11-21 17:07:27,18.000000,"F1609",1,5
16,188,1,2020-11-27 17:03:46,18.000000,"F2593",1,3
16,188,1,2020-11-28 17:06:47,18.000000,"F4493",1,4
16,188,1,2020-11-29 17:06:57,18.000000,"F1353",1,3
16,188,2,2020-11-25 17:06:03,18.000000,"F2277",1,3
17,2,1,2020-11-05 17:16:18,8.000000,"F2098",1,4
17,2,1,2020-11-13 17:03:14,8.000000,"F4362",1,1
17,2,1,2020-11-16 17:02:23,8.000000,"F4224",2,2
17,2,1,2020-11-17 17:10:02,8.000000,"F2707",2,2
17,2,1,2020-11-19 17:10:50,8.000000,"F2018",1,5
17,2,1,2020-11-28 17:06:54,8.000000,"F2981",1,2
17,2,1,2020-11-29 17:07:00,8.000000,"F1522",1,1
17,2,2,2020-11-01 17:09:14,8.000000,"F2042",1,1
17,2,2,2020-11-02 17:29:07,8.000000,"F2345",1,1
17,2,2,2020-11-04 17:09:02,8.000000,"F3671",1,4
17,2,2,2020-11-06 17:04:15,8.000000,"F3390",1,1
17,2,2,2020-11-08 17:13:19,8.000000,"F3259",1,3
17,2,2,2020-11-09 17:13:12,8.000000,"F2269",1,1
17,2,2,2020-11-14 17:14:11,8.000000,"F4052",1,2
17,2,2,2020-11-15 17:04:23,8.000000,"F3792",1,2
17,2,2,2020-11-18 17:06:45,8.000000,"F2515",1,5
17,2,2,2020-11-21 17:07:33,8.000000,"F2086",1,1
17,2,2,2020-11-27 17:03:54,8.000000,"F2753",1,3
17,2,6,2020-11-07 17:09:21,8.000000,"F2945",3,1
17,21,1,2020-11-22 17:09:58,30.000000,"F3622",2,5
17,22,1,2020-11-07 17:09:21,15.000000,"F2945",2,1
17,93,1,2020-11-17 17:10:02,32.000000,"F2707",3,5
17,93,1,2020-11-20 17:11:20,32.000000,"F2659",4,1
17,107,1,2020-11-02 17:29:07,10.000000,"F2345",2,3
17,107,1,2020-11-07 17:09:21,10.000000,"F2945",4,3
17,107,1,2020-11-24 17:07:48,10.000000,"F2371",1,5
17,108,1,2020-11-16 17:02:23,20.000000,"F4224",3,2
17,123,1,2020-11-01 17:09:14,8.000000,"F2042",2,5
17,123,1,2020-11-05 17:16:18,8.000000,"F2098",2,1
17,123,1,2020-11-06 17:04:15,8.000000,"F3390",2,4
17,123,1,2020-11-12 17:08:31,8.000000,"F3352",2,5
17,123,1,2020-11-16 17:02:23,8.000000,"F4224",1,5
17,123,1,2020-11-19 17:10:50,8.000000,"F2018",2,4
17,123,1,2020-11-20 17:11:20,8.000000,"F2659",3,4
17,123,1,2020-11-22 17:09:58,8.000000,"F3622",1,4
17,123,1,2020-11-27 17:03:54,8.000000,"F2753",2,1
17,123,2,2020-11-10 17:10:50,8.000000,"F3689",1,2
17,128,1,2020-11-25 20:17:45,25.000000,"F2649",1,4
17,139,1,2020-11-25 20:17:45,21.000000,"F2649",2,2
17,160,1,2020-11-25 17:06:12,25.000000,"F1779",1,2
17,169,1,2020-11-07 17:09:21,25.000000,"F2945",1,2
17,169,1,2020-11-17 17:10:02,25.000000,"F2707",1,3
17,169,1,2020-11-17 17:10:02,25.000000,"F2707",4,5
17,170,1,2020-11-28 17:06:54,20.000000,"F2981",2,2
17,188,1,2020-11-11 17:06:08,18.000000,"F1551",1,5
17,188,1,2020-11-12 17:08:31,18.000000,"F3352",1,3
17,188,1,2020-11-20 17:11:20,18.000000,"F2659",1,4
17,188,1,2020-11-20 17:11:20,18.000000,"F2659",2,1
17,188,1,2020-11-23 17:10:36,18.000000,"F4360",1,5
17,188,1,2020-11-26 17:03:50,18.000000,"F3665",1,5
17,188,2,2020-11-25 17:06:12,18.000000,"F1779",2,5
18,1,4,2020-11-21 17:07:40,7.000000,"F3594",1,5
18,1,4,2020-11-22 17:10:21,7.000000,"F3842",1,3
18,2,1,2020-11-01 17:09:32,8.000000,"F2232",1,2
18,2,1,2020-11-13 17:03:20,8.000000,"F4675",1,2
18,2,1,2020-11-14 17:14:26,8.000000,"F2115",2,2
18,2,1,2020-11-27 17:05:30,8.000000,"F2506",3,3
18,2,2,2020-11-02 17:29:11,8.000000,"F2297",1,4
18,2,2,2020-11-05 17:16:20,8.000000,"F2402",1,1
18,2,2,2020-11-08 17:13:22,8.000000,"F2273",1,2
18,2,2,2020-11-09 17:13:52,8.000000,"F2413",1,3
18,2,2,2020-11-10 17:12:08,8.000000,"F3359",1,1
18,2,2,2020-11-15 17:04:27,8.000000,"F3382",1,1
18,2,2,2020-11-18 17:07:41,8.000000,"F3765",1,4
18,2,2,2020-11-20 17:12:22,8.000000,"F2273",2,2
18,2,2,2020-11-27 17:05:30,8.000000,"F2506",1,1
18,2,2,2020-11-28 17:07:01,8.000000,"F2704",1,2
18,2,3,2020-11-04 17:09:09,8.000000,"F3306",1,3
18,2,3,2020-11-11 17:06:29,8.000000,"F2608",1,4
18,15,1,2020-11-16 17:02:28,35.000000,"F3286",1,2
18,15,2,2020-11-19 17:11:00,35.000000,"F2025",1,1
18,20,1,2020-11-17 17:10:27,25.000000,"F2589",2,4
18,50,1,2020-11-29 17:07:30,20.000000,"F2534",3,2
18,93,1,2020-11-07 17:09:25,32.000000,"F2273",1,4
18,107,1,2020-11-02 17:29:11,10.000000,"F2297",2,5
18,107,1,2020-11-24 17:07:56,10.000000,"F4147",1,2
18,107,1,2020-11-29 17:07:30,10.000000,"F2534",2,2
18,108,1,2020-11-17 17:10:27,20.000000,"F2589",1,1
18,123,1,2020-11-12 17:08:36,8.000000,"F2945",1,5
18,123,1,2020-11-14 17:14:26,8.000000,"F2115",1,4
18,123,1,2020-11-22 17:10:21,8.000000,"F3842",2,4
18,123,1,2020-11-27 17:05:30,8.000000,"F2506",2,3
18,123,1,2020-11-28 17:07:01,8.000000,"F2704",2,4
18,123,3,2020-11-26 17:03:57,8.000000,"H2144",1,5
18,146,1,2020-11-25 20:17:50,85.000000,"F4770",1,5
18,160,1,2020-11-22 17:10:21,25.000000,"F3842",3,4
18,160,1,2020-11-29 17:07:30,25.000000,"F2534",1,2
18,169,1,2020-11-04 17:09:09,25.000000,"F3306",2,2
18,170,1,2020-11-17 17:10:27,20.000000,"F2589",3,3
18,188,1,2020-11-23 17:10:40,18.000000,"F4778",1,2
18,188,1,2020-11-25 17:06:19,18.000000,"F3787",1,4
18,188,2,2020-11-20 17:12:22,18.000000,"F2273",1,4
19,1,2,2020-11-22 17:10:26,7.000000,"F3787",1,2
19,1,4,2020-11-14 17:14:33,7.000000,"F3792",1,5
19,2,1,2020-11-11 17:06:43,8.000000,"F1105",1,5
19,2,1,2020-11-18 17:07:44,8.000000,"F3418",1,3
19,2,1,2020-11-20 17:12:35,8.000000,"F2399",1,4
19,2,1,2020-11-26 17:04:09,8.000000,"H2046",2,3
19,2,2,2020-11-02 17:32:18,8.000000,"F0000",1,1
19,2,2,2020-11-04 17:09:13,8.000000,"F3303",1,2
19,2,2,2020-11-07 17:09:32,8.000000,"F5758",1,2
19,2,2,2020-11-08 17:13:40,8.000000,"F3195",1,2
19,2,2,2020-11-09 17:13:58,8.000000,"F2618",1,2
19,2,2,2020-11-10 17:12:13,8.000000,"F3339",1,3
19,2,2,2020-11-13 17:03:29,8.000000,"F2240",1,3
19,2,2,2020-11-15 17:04:30,8.000000,"F3171",1,4
19,2,2,2020-11-19 17:11:20,8.000000,"F2704",1,2
19,2,2,2020-11-28 17:07:11,8.000000,"F2640",1,1
19,2,2,2020-11-29 17:07:57,8.000000,"F2770",1,1
19,2,3,2020-11-01 17:10:06,8.000000,"F3314",1,2
19,2,3,2020-11-27 17:06:24,8.000000,"F2903",1,3
19,2,4,2020-11-12 17:08:41,8.000000,"F2675",1,4
19,50,1,2020-11-05 17:16:34,20.000000,"F2924",3,2
19,93,1,2020-11-11 17:06:43,32.000000,"F1105",2,2
19,107,1,2020-11-23 17:10:47,10.000000,"F2495",2,3
19,107,1,2020-11-24 17:08:21,10.000000,"F2783",1,2
19,107,2,2020-11-21 17:08:07,10.000000,"F2924",1,4
19,123,1,2020-11-09 17:13:58,8.000000,"F2618",2,1
19,123,1,2020-11-19 17:11:20,8.000000,"F2704",2,5
19,123,1,2020-11-20 17:12:35,8.000000,"F2399",3,2
19,123,1,2020-11-26 17:04:09,8.000000,"H2046",1,4
19,123,1,2020-11-28 17:07:11,8.000000,"F2640",2,5
19,123,2,2020-11-01 17:10:06,8.000000,"F3314",2,3
19,123,2,2020-11-17 17:10:42,8.000000,"F2487",1,5
19,160,1,2020-11-05 17:16:34,25.000000,"F2924",1,5
19,160,1,2020-11-06 17:04:26,25.000000,"F2217",1,3
19,160,1,2020-11-23 17:10:47,25.000000,"F2495",1,5
19,160,1,2020-11-24 17:08:21,25.000000,"F2783",2,5
19,169,1,2020-11-08 17:13:40,25.000000,"F3195",2,3
19,169,2,2020-11-15 17:04:30,25.000000,"F3171",2,5
19,170,1,2020-11-20 17:12:35,20.000000,"F2399",4,4
19,175,1,2020-11-05 17:16:34,18.000000,"F2924",2,4
